Header_line;21
location;Drammen - Norway
year_of_construction;1964
floor_area;771
number_of_users;75
building_category;Kdg
central_heating_system;0
dhw_heat_source;HWH
sh_heat_source;EH,EFH
ventilation_heat_source;EHB
ventilation_types;CAV_sch
night_setback;1
lighting_control;0
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;6407

;Weather variable;Weather variable;Weather variable;Weather variable;Electricity import
2018-01-15T19:00:00+0100;-1.05;0.0;6.04;143.43;20000.0
2018-01-15T20:00:00+0100;-1.01;0.0;6.32;148.54;21000.0
2018-01-15T21:00:00+0100;-0.79;0.0;6.64;152.16;20000.0
2018-01-15T22:00:00+0100;-0.85;0.0;5.89;150.23;21000.0
2018-01-15T23:00:00+0100;-0.47;0.0;6.43;154.6;19000.0
2018-01-16T00:00:00+0100;-0.18;0.0;6.72;154.35;20000.0
2018-01-16T01:00:00+0100;0.01;0.0;6.3;150.92;21000.0
2018-01-16T02:00:00+0100;0.11;0.0;5.52;146.19;19000.0
2018-01-16T03:00:00+0100;0.18;0.0;5.25;143.97;20000.0
2018-01-16T04:00:00+0100;-0.02;0.0;4.31;137.4;32000.0
2018-01-16T05:00:00+0100;0.01;0.0;4.3;134.58;32000.0
2018-01-16T06:00:00+0100;0.0;-0.0;4.14;130.24;37000.0
2018-01-16T07:00:00+0100;0.08;0.0;3.73;125.67;44000.0
2018-01-16T08:00:00+0100;0.08;0.0;3.47;121.93;45000.0
2018-01-16T09:00:00+0100;0.15;0.41;3.26;115.96;49000.0
2018-01-16T10:00:00+0100;0.05;1.53;2.74;105.73;45000.0
2018-01-16T11:00:00+0100;0.1;2.65;2.05;98.11;43000.0
2018-01-16T12:00:00+0100;0.2;5.4;1.68;78.39;50000.0
2018-01-16T13:00:00+0100;0.42;23.75;1.46;51.27;49000.0
2018-01-16T14:00:00+0100;0.63;54.19;0.67;314.1;46000.0
2018-01-16T15:00:00+0100;0.77;7.65;1.36;210.43;46000.0
2018-01-16T16:00:00+0100;0.32;0.0;1.89;211.48;42000.0
2018-01-16T17:00:00+0100;-0.23;0.0;1.58;216.18;23000.0
2018-01-16T18:00:00+0100;-1.04;0.0;1.49;202.79;22000.0
2018-01-16T19:00:00+0100;-1.31;0.0;1.29;189.46;18000.0
2018-01-16T20:00:00+0100;-1.32;0.0;0.75;126.44;21000.0
2018-01-16T21:00:00+0100;-0.94;0.0;0.95;37.28;20000.0
2018-01-16T22:00:00+0100;-0.58;0.0;0.97;53.28;19000.0
2018-01-16T23:00:00+0100;-0.41;0.0;0.97;68.92;20000.0
2018-01-17T00:00:00+0100;-0.5;0.0;0.67;40.98;19000.0
2018-01-17T01:00:00+0100;-0.77;0.0;0.98;13.32;21000.0
2018-01-17T02:00:00+0100;-1.02;0.0;0.82;17.71;19000.0
2018-01-17T03:00:00+0100;-1.17;0.0;1.06;304.18;19000.0
2018-01-17T04:00:00+0100;-1.25;0.0;2.23;285.74;33000.0
2018-01-17T05:00:00+0100;-1.3;0.0;3.12;288.48;31000.0
2018-01-17T06:00:00+0100;-1.38;-0.0;2.51;287.88;39000.0
2018-01-17T07:00:00+0100;-1.35;0.0;2.75;281.46;46000.0
2018-01-17T08:00:00+0100;-1.5;0.0;3.07;278.26;47000.0
2018-01-17T09:00:00+0100;-1.7;15.79;2.59;284.37;48000.0
2018-01-17T10:00:00+0100;-1.88;73.65;2.57;276.0;44000.0
2018-01-17T11:00:00+0100;-1.65;119.2;3.19;281.89;49000.0
2018-01-17T12:00:00+0100;-1.6;132.23;2.89;285.43;51000.0
2018-01-17T13:00:00+0100;-1.2;113.64;2.91;283.21;49000.0
2018-01-17T14:00:00+0100;-1.17;69.3;3.03;282.63;49000.0
2018-01-17T15:00:00+0100;-1.66;15.69;2.94;281.83;50000.0
2018-01-17T16:00:00+0100;-2.39;0.0;3.08;275.46;48000.0
2018-01-17T17:00:00+0100;-2.97;0.0;3.2;276.55;28000.0
2018-01-17T18:00:00+0100;-3.87;0.0;3.27;276.15;24000.0
2018-01-17T19:00:00+0100;-4.64;0.0;3.49;278.7;22000.0
2018-01-17T20:00:00+0100;-5.06;0.0;3.55;277.52;21000.0
2018-01-17T21:00:00+0100;-5.3;0.0;3.42;276.12;21000.0
2018-01-17T22:00:00+0100;-4.82;0.0;3.03;269.84;21000.0
2018-01-17T23:00:00+0100;-4.67;0.0;3.02;270.53;21000.0
2018-01-18T00:00:00+0100;-4.54;0.0;2.95;273.15;21000.0
2018-01-18T01:00:00+0100;-4.28;0.0;2.97;270.35;21000.0
2018-01-18T02:00:00+0100;-4.02;0.0;3.02;273.38;21000.0
2018-01-18T03:00:00+0100;-3.77;0.0;2.65;271.85;19000.0
2018-01-18T04:00:00+0100;-3.81;0.0;2.65;272.76;37000.0
2018-01-18T05:00:00+0100;-3.56;0.0;2.27;285.15;34000.0
2018-01-18T06:00:00+0100;-3.46;-0.0;2.3;274.07;41000.0
2018-01-18T07:00:00+0100;-3.42;0.0;2.51;276.46;49000.0
2018-01-18T08:00:00+0100;-3.28;0.0;1.8;279.49;50000.0
2018-01-18T09:00:00+0100;-3.04;4.66;1.58;287.06;51000.0
2018-01-18T10:00:00+0100;-2.87;13.49;1.28;289.92;47000.0
2018-01-18T11:00:00+0100;-2.63;25.4;0.67;299.69;44000.0
2018-01-18T12:00:00+0100;-2.29;40.36;0.72;333.99;54000.0
2018-01-18T13:00:00+0100;-2.01;33.67;1.08;359.9;52000.0
2018-01-18T14:00:00+0100;-1.68;20.12;1.36;352.65;52000.0
2018-01-18T15:00:00+0100;-1.6;5.97;1.37;348.36;52000.0
2018-01-18T16:00:00+0100;-1.67;0.0;1.36;4.95;46000.0
2018-01-18T17:00:00+0100;-1.91;0.0;1.63;10.16;23000.0
2018-01-18T18:00:00+0100;-2.14;0.0;1.15;18.73;20000.0
2018-01-18T19:00:00+0100;-2.63;0.0;1.02;350.72;20000.0
2018-01-18T20:00:00+0100;-2.6;0.0;1.29;299.05;19000.0
2018-01-18T21:00:00+0100;-2.5;0.0;1.7;289.69;20000.0
2018-01-18T22:00:00+0100;-2.58;0.0;1.42;279.2;18000.0
2018-01-18T23:00:00+0100;-2.68;0.0;1.62;289.45;20000.0
2018-01-19T00:00:00+0100;-2.97;0.0;1.67;280.98;20000.0
2018-01-19T01:00:00+0100;-3.07;0.0;2.05;272.74;19000.0
2018-01-19T02:00:00+0100;-3.35;0.0;2.37;272.66;20000.0
2018-01-19T03:00:00+0100;-3.35;0.0;2.21;271.14;20000.0
2018-01-19T04:00:00+0100;-3.63;0.0;1.57;258.79;35000.0
2018-01-19T05:00:00+0100;-3.73;0.0;1.56;261.03;35000.0
2018-01-19T06:00:00+0100;-3.55;-0.0;1.12;245.31;41000.0
2018-01-19T07:00:00+0100;-3.19;0.0;0.98;244.45;50000.0
2018-01-19T08:00:00+0100;-3.4;0.0;0.88;237.66;51000.0
2018-01-19T09:00:00+0100;-3.43;13.79;1.16;243.1;54000.0
2018-01-19T10:00:00+0100;-3.27;46.55;0.31;221.1;54000.0
2018-01-19T11:00:00+0100;-2.62;82.6;0.61;248.66;47000.0
2018-01-19T12:00:00+0100;-2.21;66.06;0.24;216.32;57000.0
2018-01-19T13:00:00+0100;-1.81;27.8;0.26;106.73;54000.0
2018-01-19T14:00:00+0100;-1.77;17.56;0.55;85.59;53000.0
2018-01-19T15:00:00+0100;-1.73;4.11;0.53;72.46;54000.0
2018-01-19T16:00:00+0100;-1.79;0.0;0.92;71.88;49000.0
2018-01-19T17:00:00+0100;-1.77;0.0;1.27;80.03;24000.0
2018-01-19T18:00:00+0100;-1.69;0.0;1.24;96.81;23000.0
2018-01-19T19:00:00+0100;-1.55;0.0;1.35;107.95;20000.0
2018-01-19T20:00:00+0100;-1.46;0.0;1.81;115.57;19000.0
2018-01-19T21:00:00+0100;-1.37;0.0;2.0;128.59;20000.0
2018-01-19T22:00:00+0100;-1.3;0.0;1.59;123.78;19000.0
2018-01-19T23:00:00+0100;-1.27;0.0;2.52;120.97;19000.0
2018-01-20T00:00:00+0100;-1.28;0.0;2.28;125.68;20000.0
2018-01-20T01:00:00+0100;-1.28;0.0;1.84;117.29;18000.0
2018-01-20T02:00:00+0100;-1.33;0.0;2.02;110.54;20000.0
2018-01-20T03:00:00+0100;-1.53;0.0;2.08;108.04;20000.0
2018-01-20T04:00:00+0100;-2.0;0.0;2.25;98.22;21000.0
2018-01-20T05:00:00+0100;-2.29;0.0;2.78;94.58;19000.0
2018-01-20T06:00:00+0100;-2.33;-0.0;2.35;89.99;21000.0
2018-01-20T07:00:00+0100;-2.13;0.0;2.46;88.07;19000.0
2018-01-20T08:00:00+0100;-1.83;0.0;2.62;96.39;19000.0
2018-01-20T09:00:00+0100;-1.65;1.5;2.79;93.88;20000.0
2018-01-20T10:00:00+0100;-1.46;4.61;2.58;86.47;20000.0
2018-01-20T11:00:00+0100;-1.25;6.6;2.12;83.73;18000.0
2018-01-20T12:00:00+0100;-1.17;7.59;2.17;75.41;19000.0
2018-01-20T13:00:00+0100;-1.01;7.22;2.06;70.42;20000.0
2018-01-20T14:00:00+0100;-1.01;6.04;1.66;71.58;18000.0
2018-01-20T15:00:00+0100;-1.23;1.51;1.82;64.93;20000.0
2018-01-20T16:00:00+0100;-1.54;-0.02;2.07;49.84;19000.0
2018-01-20T17:00:00+0100;-1.65;0.0;2.19;41.2;20000.0
2018-01-20T18:00:00+0100;-1.69;0.0;2.3;36.9;19000.0
2018-01-20T19:00:00+0100;-1.62;0.0;2.62;39.87;21000.0
2018-01-20T20:00:00+0100;-1.81;0.0;2.3;38.83;18000.0
2018-01-20T21:00:00+0100;-1.92;0.0;2.45;36.52;22000.0
2018-01-20T22:00:00+0100;-1.89;0.0;2.19;33.92;18000.0
2018-01-20T23:00:00+0100;-1.88;0.0;2.11;29.28;20000.0
2018-01-21T00:00:00+0100;-1.85;0.0;1.97;28.86;19000.0
2018-01-21T01:00:00+0100;-1.77;0.0;1.91;31.13;20000.0
2018-01-21T02:00:00+0100;-1.79;0.0;1.77;24.54;21000.0
2018-01-21T03:00:00+0100;-1.75;0.0;1.72;19.29;19000.0
2018-01-21T04:00:00+0100;-1.77;0.0;1.31;12.97;20000.0
2018-01-21T05:00:00+0100;-1.73;0.0;0.94;352.72;20000.0
2018-01-21T06:00:00+0100;-1.78;-0.0;1.2;358.9;20000.0
2018-01-21T07:00:00+0100;-1.85;0.0;1.16;336.0;20000.0
2018-01-21T08:00:00+0100;-1.94;0.0;1.18;298.89;20000.0
2018-01-21T09:00:00+0100;-2.17;25.95;1.17;286.33;19000.0
2018-01-21T10:00:00+0100;-2.72;88.92;1.74;262.5;20000.0
2018-01-21T11:00:00+0100;-3.15;136.41;2.34;278.48;20000.0
2018-01-21T12:00:00+0100;-2.3;154.03;2.09;280.0;19000.0
2018-01-21T13:00:00+0100;-2.4;137.6;1.34;283.93;20000.0
2018-01-21T14:00:00+0100;-3.19;90.77;1.16;277.02;19000.0
2018-01-21T15:00:00+0100;-3.96;27.83;0.94;242.38;20000.0
2018-01-21T16:00:00+0100;-4.64;0.02;1.2;201.15;23000.0
2018-01-21T17:00:00+0100;-5.39;-0.02;1.14;226.99;21000.0
2018-01-21T18:00:00+0100;-6.35;0.0;1.45;232.82;23000.0
2018-01-21T19:00:00+0100;-6.99;0.0;1.39;244.22;22000.0
2018-01-21T20:00:00+0100;-7.82;0.0;0.95;249.05;22000.0
2018-01-21T21:00:00+0100;-7.86;0.0;0.91;237.73;23000.0
2018-01-21T22:00:00+0100;-7.21;0.0;1.03;237.31;23000.0
2018-01-21T23:00:00+0100;-7.26;0.0;1.89;256.72;23000.0
2018-01-22T00:00:00+0100;-7.25;0.0;1.85;249.05;23000.0
2018-01-22T01:00:00+0100;-7.32;0.0;1.7;241.83;23000.0
2018-01-22T02:00:00+0100;-7.18;0.0;1.21;215.38;37000.0
2018-01-22T03:00:00+0100;-6.81;0.0;0.86;200.7;37000.0
2018-01-22T04:00:00+0100;-6.77;0.0;0.84;243.2;37000.0
2018-01-22T05:00:00+0100;-6.69;0.0;0.78;74.23;38000.0
2018-01-22T06:00:00+0100;-6.47;-0.0;1.06;8.24;36000.0
2018-01-22T07:00:00+0100;-6.27;0.0;0.86;53.62;38000.0
2018-01-22T08:00:00+0100;-6.26;0.0;0.59;73.1;58000.0
2018-01-22T09:00:00+0100;-6.38;2.83;1.59;51.17;57000.0
2018-01-22T10:00:00+0100;-5.98;6.13;1.73;40.15;54000.0
2018-01-22T11:00:00+0100;-5.58;8.68;1.41;47.22;54000.0
2018-01-22T12:00:00+0100;-5.81;9.21;1.61;28.62;60000.0
2018-01-22T13:00:00+0100;-5.54;12.87;1.54;22.13;58000.0
2018-01-22T14:00:00+0100;-5.27;11.48;1.11;13.2;60000.0
2018-01-22T15:00:00+0100;-5.36;3.81;1.37;40.01;58000.0
2018-01-22T16:00:00+0100;-5.1;0.0;1.65;32.27;56000.0
2018-01-22T17:00:00+0100;-5.26;0.0;1.29;39.12;28000.0
2018-01-22T18:00:00+0100;-5.37;0.0;1.53;49.48;24000.0
2018-01-22T19:00:00+0100;-5.31;0.0;0.71;109.06;24000.0
2018-01-22T20:00:00+0100;-5.25;0.0;1.18;69.34;24000.0
2018-01-22T21:00:00+0100;-5.25;0.0;0.79;115.74;24000.0
2018-01-22T22:00:00+0100;-5.35;0.0;0.92;108.3;22000.0
2018-01-22T23:00:00+0100;-5.12;0.0;0.97;99.72;22000.0
2018-01-23T00:00:00+0100;-4.88;0.0;0.61;111.22;24000.0
2018-01-23T01:00:00+0100;-4.98;0.0;0.45;160.26;22000.0
2018-01-23T02:00:00+0100;-5.22;0.0;0.81;134.26;22000.0
2018-01-23T03:00:00+0100;-4.92;0.0;0.71;155.27;22000.0
2018-01-23T04:00:00+0100;-4.57;0.0;0.56;131.57;38000.0
2018-01-23T05:00:00+0100;-4.2;0.0;0.57;148.82;37000.0
2018-01-23T06:00:00+0100;-4.0;-0.0;0.67;162.12;44000.0
2018-01-23T07:00:00+0100;-3.83;0.0;0.86;182.08;50000.0
2018-01-23T08:00:00+0100;-3.42;0.0;1.13;190.39;52000.0
2018-01-23T09:00:00+0100;-3.07;6.46;2.23;187.14;52000.0
2018-01-23T10:00:00+0100;-2.41;10.5;1.64;186.24;48000.0
2018-01-23T11:00:00+0100;-1.51;17.16;1.89;182.36;48000.0
2018-01-23T12:00:00+0100;-0.48;11.89;2.7;183.81;53000.0
2018-01-23T13:00:00+0100;0.08;9.53;2.51;179.81;52000.0
2018-01-23T14:00:00+0100;0.46;6.19;2.44;178.8;46000.0
2018-01-23T15:00:00+0100;0.67;5.16;2.33;175.25;47000.0
2018-01-23T16:00:00+0100;0.74;0.0;2.44;176.01;44000.0
2018-01-23T17:00:00+0100;0.98;0.0;2.59;181.31;23000.0
2018-01-23T18:00:00+0100;1.1;0.0;2.18;170.25;19000.0
2018-01-23T19:00:00+0100;1.5;0.0;3.26;169.47;19000.0
2018-01-23T20:00:00+0100;1.52;0.0;3.71;165.18;18000.0
2018-01-23T21:00:00+0100;1.8;0.0;3.68;171.86;17000.0
2018-01-23T22:00:00+0100;1.81;0.0;3.78;163.48;18000.0
2018-01-23T23:00:00+0100;1.93;0.0;2.97;163.37;16000.0
2018-01-24T00:00:00+0100;1.92;0.0;1.58;150.57;18000.0
2018-01-24T01:00:00+0100;1.71;0.0;0.97;167.13;18000.0
2018-01-24T02:00:00+0100;1.5;0.0;0.86;190.26;16000.0
2018-01-24T03:00:00+0100;1.18;0.0;1.3;191.82;17000.0
2018-01-24T04:00:00+0100;1.01;0.0;1.3;220.65;31000.0
2018-01-24T05:00:00+0100;0.71;0.0;0.82;222.17;31000.0
2018-01-24T06:00:00+0100;0.35;-0.0;1.38;241.12;36000.0
2018-01-24T07:00:00+0100;0.42;0.0;4.37;254.27;44000.0
2018-01-24T08:00:00+0100;0.16;0.04;4.47;234.79;45000.0
2018-01-24T09:00:00+0100;0.22;28.97;1.8;204.67;44000.0
2018-01-24T10:00:00+0100;1.27;74.16;3.99;194.94;37000.0
2018-01-24T11:00:00+0100;1.87;53.14;2.36;155.62;38000.0
2018-01-24T12:00:00+0100;2.38;16.11;3.11;186.67;48000.0
2018-01-24T13:00:00+0100;2.3;5.3;1.67;138.07;45000.0
2018-01-24T14:00:00+0100;2.9;5.83;3.14;169.32;42000.0
2018-01-24T15:00:00+0100;3.36;4.7;5.0;184.83;45000.0
2018-01-24T16:00:00+0100;3.95;0.05;7.33;198.18;43000.0
2018-01-24T17:00:00+0100;4.57;0.0;5.73;215.86;24000.0
2018-01-24T18:00:00+0100;4.98;0.0;7.95;224.61;19000.0
2018-01-24T19:00:00+0100;4.65;0.0;6.73;216.54;18000.0
2018-01-24T20:00:00+0100;4.25;0.0;6.68;213.43;18000.0
2018-01-24T21:00:00+0100;4.22;0.0;6.4;211.28;18000.0
2018-01-24T22:00:00+0100;4.39;0.0;7.86;205.35;17000.0
2018-01-24T23:00:00+0100;4.45;0.0;9.58;203.73;17000.0
2018-01-25T00:00:00+0100;4.74;0.0;10.36;211.95;17000.0
2018-01-25T01:00:00+0100;5.13;0.0;9.17;224.73;17000.0
2018-01-25T02:00:00+0100;5.49;0.0;6.96;239.7;17000.0
2018-01-25T03:00:00+0100;5.3;0.0;6.81;242.86;16000.0
2018-01-25T04:00:00+0100;5.24;0.0;6.94;244.53;30000.0
2018-01-25T05:00:00+0100;5.5;0.0;5.82;251.32;29000.0
2018-01-25T06:00:00+0100;5.64;-0.0;8.19;248.97;33000.0
2018-01-25T07:00:00+0100;5.57;0.0;8.83;255.18;38000.0
2018-01-25T08:00:00+0100;5.35;0.1;4.65;262.89;39000.0
2018-01-25T09:00:00+0100;4.76;30.48;1.97;256.26;37000.0
2018-01-25T10:00:00+0100;3.85;78.37;1.43;214.59;39000.0
2018-01-25T11:00:00+0100;3.77;107.08;1.42;195.87;37000.0
2018-01-25T12:00:00+0100;3.98;99.66;0.8;245.68;44000.0
2018-01-25T13:00:00+0100;4.2;99.06;1.76;259.84;43000.0
2018-01-25T14:00:00+0100;4.47;51.02;1.66;260.67;41000.0
2018-01-25T15:00:00+0100;4.16;34.15;1.23;251.24;41000.0
2018-01-25T16:00:00+0100;3.64;0.41;1.27;251.53;38000.0
2018-01-25T17:00:00+0100;3.21;0.0;0.91;244.29;21000.0
2018-01-25T18:00:00+0100;3.13;0.0;1.13;266.28;18000.0
2018-01-25T19:00:00+0100;3.0;0.0;0.9;269.81;17000.0
2018-01-25T20:00:00+0100;2.6;0.0;0.8;253.02;17000.0
2018-01-25T21:00:00+0100;2.0;0.0;0.25;151.85;16000.0
2018-01-25T22:00:00+0100;1.29;0.0;0.57;245.33;16000.0
2018-01-25T23:00:00+0100;0.66;0.0;1.78;185.34;17000.0
2018-01-26T00:00:00+0100;0.11;0.0;1.43;216.32;17000.0
2018-01-26T01:00:00+0100;-0.05;0.0;1.45;193.13;18000.0
2018-01-26T02:00:00+0100;-0.39;0.0;1.23;202.31;17000.0
2018-01-26T03:00:00+0100;-1.07;0.0;1.43;221.58;19000.0
2018-01-26T04:00:00+0100;-1.86;0.0;0.75;226.8;33000.0
2018-01-26T05:00:00+0100;-2.45;0.0;1.16;188.51;33000.0
2018-01-26T06:00:00+0100;-2.58;-0.0;1.0;249.5;41000.0
2018-01-26T07:00:00+0100;-2.75;0.0;0.96;261.32;49000.0
2018-01-26T08:00:00+0100;-2.41;0.29;2.27;274.37;50000.0
2018-01-26T09:00:00+0100;-2.18;30.7;3.25;275.35;52000.0
2018-01-26T10:00:00+0100;-1.47;49.54;2.16;287.47;49000.0
2018-01-26T11:00:00+0100;-0.91;98.65;2.41;288.4;44000.0
2018-01-26T12:00:00+0100;-0.55;159.72;2.31;284.13;53000.0
2018-01-26T13:00:00+0100;0.04;153.6;2.53;286.01;52000.0
2018-01-26T14:00:00+0100;-0.0;106.1;2.31;285.66;51000.0
2018-01-26T15:00:00+0100;-0.14;43.62;2.08;283.52;52000.0
2018-01-26T16:00:00+0100;-0.84;0.89;2.2;282.28;48000.0
2018-01-26T17:00:00+0100;-1.63;0.0;2.54;276.54;23000.0
2018-01-26T18:00:00+0100;-2.16;0.0;3.25;275.87;21000.0
2018-01-26T19:00:00+0100;-2.42;0.0;3.58;275.94;19000.0
2018-01-26T20:00:00+0100;-2.51;0.0;3.75;276.24;18000.0
2018-01-26T21:00:00+0100;-2.89;0.0;3.83;276.52;20000.0
2018-01-26T22:00:00+0100;-3.14;0.0;3.11;282.12;19000.0
2018-01-26T23:00:00+0100;-3.65;0.0;3.25;281.16;19000.0
2018-01-27T00:00:00+0100;-4.11;0.0;2.98;279.63;20000.0
2018-01-27T01:00:00+0100;-4.62;0.0;3.01;275.3;20000.0
2018-01-27T02:00:00+0100;-5.01;0.0;3.15;272.98;21000.0
2018-01-27T03:00:00+0100;-5.32;0.0;3.17;273.37;20000.0
2018-01-27T04:00:00+0100;-5.93;0.0;3.4;275.2;21000.0
2018-01-27T05:00:00+0100;-6.36;0.0;3.04;276.55;22000.0
2018-01-27T06:00:00+0100;-6.99;-0.0;2.89;277.51;21000.0
2018-01-27T07:00:00+0100;-7.52;0.0;2.28;274.39;23000.0
2018-01-27T08:00:00+0100;-7.9;0.6;2.03;268.73;21000.0
2018-01-27T09:00:00+0100;-8.16;43.29;1.71;254.41;23000.0
2018-01-27T10:00:00+0100;-8.26;112.94;2.16;263.65;20000.0
2018-01-27T11:00:00+0100;-7.52;163.57;1.33;249.04;21000.0
2018-01-27T12:00:00+0100;-6.61;180.46;0.72;173.57;21000.0
2018-01-27T13:00:00+0100;-5.55;162.13;0.91;129.37;20000.0
2018-01-27T14:00:00+0100;-5.33;112.07;0.83;152.34;22000.0
2018-01-27T15:00:00+0100;-5.19;44.31;0.84;152.98;18000.0
2018-01-27T16:00:00+0100;-5.01;1.07;0.98;102.92;23000.0
2018-01-27T17:00:00+0100;-4.85;0.0;0.68;129.34;19000.0
2018-01-27T18:00:00+0100;-4.48;0.0;0.87;131.22;23000.0
2018-01-27T19:00:00+0100;-4.22;0.0;1.19;102.33;20000.0
2018-01-27T20:00:00+0100;-3.8;0.0;0.99;127.09;20000.0
2018-01-27T21:00:00+0100;-3.21;0.0;1.39;150.99;20000.0
2018-01-27T22:00:00+0100;-2.25;0.0;4.16;169.02;20000.0
2018-01-27T23:00:00+0100;-0.55;0.0;3.36;167.47;19000.0
2018-01-28T00:00:00+0100;-0.08;0.0;1.85;161.92;20000.0
2018-01-28T01:00:00+0100;-0.72;0.0;1.06;161.67;19000.0
2018-01-28T02:00:00+0100;-2.07;0.0;0.71;218.95;20000.0
2018-01-28T03:00:00+0100;-2.34;0.0;0.5;213.85;20000.0
2018-01-28T04:00:00+0100;-2.58;0.0;1.42;236.17;21000.0
2018-01-28T05:00:00+0100;-2.48;0.0;0.9;211.16;21000.0
2018-01-28T06:00:00+0100;-2.29;-0.0;0.86;166.89;19000.0
2018-01-28T07:00:00+0100;-1.95;0.0;0.85;156.03;20000.0
2018-01-28T08:00:00+0100;-1.61;0.82;0.92;161.36;20000.0
2018-01-28T09:00:00+0100;-1.82;23.25;0.83;151.3;19000.0
2018-01-28T10:00:00+0100;-2.19;71.85;0.92;226.4;19000.0
2018-01-28T11:00:00+0100;-2.06;115.68;0.61;216.03;20000.0
2018-01-28T12:00:00+0100;-1.81;129.24;0.29;187.17;19000.0
2018-01-28T13:00:00+0100;-1.22;137.28;0.27;175.86;18000.0
2018-01-28T14:00:00+0100;-0.44;88.85;0.3;213.17;18000.0
2018-01-28T15:00:00+0100;0.11;47.39;1.36;278.62;18000.0
2018-01-28T16:00:00+0100;-0.03;1.87;0.48;324.59;18000.0
2018-01-28T17:00:00+0100;-1.03;-0.02;0.28;315.29;19000.0
2018-01-28T18:00:00+0100;-2.11;0.0;0.43;297.09;20000.0
2018-01-28T19:00:00+0100;-2.39;0.0;0.53;279.6;20000.0
2018-01-28T20:00:00+0100;-2.95;0.0;0.97;278.75;20000.0
2018-01-28T21:00:00+0100;-3.19;0.0;2.21;284.24;20000.0
2018-01-28T22:00:00+0100;-4.12;0.0;1.4;289.28;21000.0
2018-01-28T23:00:00+0100;-4.37;0.0;2.02;279.56;21000.0
2018-01-29T00:00:00+0100;-4.06;0.0;1.94;280.84;21000.0
2018-01-29T01:00:00+0100;-3.82;0.0;2.48;249.39;21000.0
2018-01-29T02:00:00+0100;-3.68;0.0;2.66;248.21;20000.0
2018-01-29T03:00:00+0100;-3.49;0.0;1.22;216.34;20000.0
2018-01-29T04:00:00+0100;-3.58;0.0;1.94;240.92;36000.0
2018-01-29T05:00:00+0100;-2.95;0.0;1.37;191.38;34000.0
2018-01-29T06:00:00+0100;-3.13;-0.0;0.65;199.3;43000.0
2018-01-29T07:00:00+0100;-3.15;0.0;0.93;87.56;49000.0
2018-01-29T08:00:00+0100;-2.84;0.36;0.91;73.21;48000.0
2018-01-29T09:00:00+0100;-2.64;19.3;1.18;82.67;53000.0
2018-01-29T10:00:00+0100;-1.97;47.89;1.35;51.27;47000.0
2018-01-29T11:00:00+0100;-1.84;75.82;1.12;61.33;45000.0
2018-01-29T12:00:00+0100;-1.55;103.02;0.74;44.12;51000.0
2018-01-29T13:00:00+0100;-1.44;108.09;1.18;282.32;53000.0
2018-01-29T14:00:00+0100;-1.43;50.1;1.49;284.24;50000.0
2018-01-29T15:00:00+0100;-1.47;12.74;1.38;292.74;52000.0
2018-01-29T16:00:00+0100;-1.58;1.3;1.31;307.22;48000.0
2018-01-29T17:00:00+0100;-1.84;-0.02;1.11;265.76;24000.0
2018-01-29T18:00:00+0100;-1.88;0.0;2.13;274.8;20000.0
2018-01-29T19:00:00+0100;-1.92;0.0;2.22;263.77;18000.0
2018-01-29T20:00:00+0100;-1.82;0.0;2.24;272.15;19000.0
2018-01-29T21:00:00+0100;-1.93;0.0;2.08;275.45;18000.0
2018-01-29T22:00:00+0100;-2.1;0.0;2.29;277.26;19000.0
2018-01-29T23:00:00+0100;-2.72;0.0;1.87;276.16;20000.0
2018-01-30T00:00:00+0100;-3.42;0.0;1.66;274.69;19000.0
2018-01-30T01:00:00+0100;-3.37;0.0;1.83;273.96;20000.0
2018-01-30T02:00:00+0100;-4.07;0.0;1.93;278.4;19000.0
2018-01-30T03:00:00+0100;-4.8;0.0;2.17;274.64;22000.0
2018-01-30T04:00:00+0100;-5.48;0.0;2.98;276.3;36000.0
2018-01-30T05:00:00+0100;-5.63;0.0;2.32;272.14;37000.0
2018-01-30T06:00:00+0100;-5.6;-0.0;2.06;270.02;45000.0
2018-01-30T07:00:00+0100;-6.17;0.0;2.27;267.37;56000.0
2018-01-30T08:00:00+0100;-6.8;1.87;3.0;261.37;58000.0
2018-01-30T09:00:00+0100;-7.04;47.65;2.67;268.54;55000.0
2018-01-30T10:00:00+0100;-6.77;109.13;2.98;271.56;52000.0
2018-01-30T11:00:00+0100;-5.82;148.76;2.67;269.11;50000.0
2018-01-30T12:00:00+0100;-5.27;155.61;2.42;267.12;62000.0
2018-01-30T13:00:00+0100;-4.49;155.31;2.0;270.99;60000.0
2018-01-30T14:00:00+0100;-4.23;113.39;1.82;272.65;58000.0
2018-01-30T15:00:00+0100;-4.03;42.77;0.93;233.79;55000.0
2018-01-30T16:00:00+0100;-4.12;2.83;1.16;214.48;53000.0
2018-01-30T17:00:00+0100;-4.93;0.0;1.46;232.29;26000.0
2018-01-30T18:00:00+0100;-5.05;0.0;1.72;194.22;22000.0
2018-01-30T19:00:00+0100;-4.72;0.0;1.52;185.08;22000.0
2018-01-30T20:00:00+0100;-4.1;0.0;1.17;186.37;21000.0
2018-01-30T21:00:00+0100;-3.59;0.0;1.11;160.25;19000.0
2018-01-30T22:00:00+0100;-3.43;0.0;0.86;125.08;20000.0
