Header_line;21
location;Drammen - Norway
year_of_construction;2007
floor_area;569
number_of_users;68
building_category;Kdg
central_heating_system;1
dhw_heat_source;ASHP,EB
sh_heat_source;ASHP,EB
ventilation_heat_source;ASHP,EB
ventilation_types;CAV_sch
night_setback;1
lighting_control;0
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;6398

;Weather variable;Weather variable;Weather variable;Weather variable;Electricity import
;C;W/m2;m/s;deg;Wh
;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Electricity imported 
TimeStamp;Tout;SolGlob;WindSpd;WindDir;ElImp
2021-04-21T10:00:00+0100;8.95;465.67;5.63;319.6;21000.0
2021-04-21T11:00:00+0100;9.71;330.77;5.66;334.46;18000.0
2021-04-21T12:00:00+0100;9.24;422.14;5.56;342.67;19000.0
2021-04-21T13:00:00+0100;9.4;176.52;6.05;351.88;18000.0
2021-04-21T14:00:00+0100;10.12;138.68;5.03;1.44;14000.0
2021-04-21T15:00:00+0100;9.58;256.38;4.31;0.87;10000.0
2021-04-21T16:00:00+0100;8.94;138.89;5.32;347.25;9000.0
2021-04-21T17:00:00+0100;9.4;184.47;6.17;338.15;9000.0
2021-04-21T18:00:00+0100;9.67;90.43;6.43;339.82;8000.0
2021-04-21T19:00:00+0100;9.61;18.99;6.95;342.55;9000.0
2021-04-21T20:00:00+0100;8.73;-0.01;6.34;335.95;10000.0
2021-04-21T21:00:00+0100;7.67;0.0;6.29;331.52;13000.0
2021-04-21T22:00:00+0100;6.73;0.01;5.88;333.3;16000.0
2021-04-21T23:00:00+0100;5.93;0.0;6.45;332.13;19000.0
2021-04-22T00:00:00+0100;5.41;0.0;7.25;331.59;18000.0
2021-04-22T01:00:00+0100;5.02;0.0;6.69;335.48;21000.0
2021-04-22T02:00:00+0100;4.5;0.0;6.42;329.74;21000.0
2021-04-22T03:00:00+0100;4.11;0.0;4.7;320.91;38000.0
2021-04-22T04:00:00+0100;2.67;0.92;3.44;294.07;37000.0
2021-04-22T05:00:00+0100;2.4;56.56;3.58;298.16;38000.0
2021-04-22T06:00:00+0100;2.65;171.48;3.69;307.01;39000.0
2021-04-22T07:00:00+0100;3.74;304.64;3.35;318.37;32000.0
2021-04-22T08:00:00+0100;5.78;435.66;4.0;334.73;24000.0
2021-04-22T09:00:00+0100;7.09;547.79;4.37;337.91;21000.0
2021-04-22T10:00:00+0100;8.5;633.2;4.13;354.82;21000.0
2021-04-22T11:00:00+0100;9.43;684.54;5.08;6.29;18000.0
2021-04-22T12:00:00+0100;10.02;645.65;4.97;4.72;17000.0
2021-04-22T13:00:00+0100;10.91;599.85;5.47;2.91;18000.0
2021-04-22T14:00:00+0100;11.3;485.64;5.67;9.65;12000.0
2021-04-22T15:00:00+0100;11.46;292.88;5.47;12.05;10000.0
2021-04-22T16:00:00+0100;11.12;253.99;5.41;3.46;8000.0
2021-04-22T17:00:00+0100;10.43;221.15;5.36;1.71;9000.0
2021-04-22T18:00:00+0100;9.94;121.36;5.75;328.4;9000.0
2021-04-22T19:00:00+0100;9.13;23.32;5.24;321.74;8000.0
2021-04-22T20:00:00+0100;7.57;0.01;4.33;310.91;11000.0
2021-04-22T21:00:00+0100;5.97;0.01;4.05;310.61;16000.0
2021-04-22T22:00:00+0100;5.05;-0.01;4.65;305.74;16000.0
2021-04-22T23:00:00+0100;4.36;0.0;3.35;300.13;19000.0
2021-04-23T00:00:00+0100;3.88;0.0;4.33;304.8;20000.0
2021-04-23T01:00:00+0100;2.94;0.0;3.34;310.15;23000.0
2021-04-23T02:00:00+0100;2.54;0.0;3.52;303.64;22000.0
2021-04-23T03:00:00+0100;2.4;0.0;5.11;297.06;35000.0
2021-04-23T04:00:00+0100;2.41;1.55;5.14;299.15;35000.0
2021-04-23T05:00:00+0100;2.36;61.19;5.17;299.96;33000.0
2021-04-23T06:00:00+0100;3.05;177.7;4.76;302.48;33000.0
2021-04-23T07:00:00+0100;3.93;312.58;4.84;308.98;31000.0
2021-04-23T08:00:00+0100;5.26;443.55;4.5;324.63;25000.0
2021-04-23T09:00:00+0100;6.67;555.53;3.87;342.96;21000.0
2021-04-23T10:00:00+0100;8.2;640.7;3.66;343.01;20000.0
2021-04-23T11:00:00+0100;8.98;691.67;3.35;350.29;15000.0
2021-04-23T12:00:00+0100;9.57;681.83;3.53;349.98;20000.0
2021-04-23T13:00:00+0100;10.12;642.25;3.12;349.35;18000.0
2021-04-23T14:00:00+0100;10.9;555.86;3.8;344.41;15000.0
2021-04-23T15:00:00+0100;10.88;420.87;4.0;345.81;11000.0
2021-04-23T16:00:00+0100;11.03;251.33;3.88;353.86;8000.0
2021-04-23T17:00:00+0100;9.88;214.49;4.25;353.55;9000.0
2021-04-23T18:00:00+0100;9.29;120.58;4.16;15.64;8000.0
2021-04-23T19:00:00+0100;8.39;25.88;3.6;354.28;9000.0
2021-04-23T20:00:00+0100;7.05;-0.02;2.64;322.22;11000.0
2021-04-23T21:00:00+0100;6.03;-0.01;2.65;334.33;14000.0
2021-04-23T22:00:00+0100;5.28;0.01;2.19;333.69;16000.0
2021-04-23T23:00:00+0100;4.04;0.0;2.22;330.46;20000.0
2021-04-24T00:00:00+0100;2.76;0.0;2.27;321.9;22000.0
2021-04-24T01:00:00+0100;2.39;0.0;2.48;306.79;22000.0
2021-04-24T02:00:00+0100;2.22;0.0;2.99;309.78;27000.0
2021-04-24T03:00:00+0100;1.23;0.0;2.99;307.14;28000.0
2021-04-24T04:00:00+0100;-0.17;2.26;2.85;309.58;28000.0
2021-04-24T05:00:00+0100;-0.24;64.51;3.08;291.01;28000.0
2021-04-24T06:00:00+0100;0.61;181.41;3.15;291.22;24000.0
2021-04-24T07:00:00+0100;1.66;315.69;3.5;306.06;19000.0
2021-04-24T08:00:00+0100;3.62;446.61;3.63;328.18;15000.0
2021-04-24T09:00:00+0100;5.21;560.17;3.97;337.97;12000.0
2021-04-24T10:00:00+0100;6.75;646.77;4.18;0.64;10000.0
2021-04-24T11:00:00+0100;7.34;692.42;4.77;6.43;10000.0
2021-04-24T12:00:00+0100;8.03;558.68;4.8;4.27;9000.0
2021-04-24T13:00:00+0100;8.41;582.53;5.38;3.84;9000.0
2021-04-24T14:00:00+0100;8.83;582.44;5.43;4.08;8000.0
2021-04-24T15:00:00+0100;8.71;473.88;5.36;4.1;9000.0
2021-04-24T16:00:00+0100;8.94;361.27;5.35;5.12;8000.0
2021-04-24T17:00:00+0100;8.69;246.84;5.38;3.81;9000.0
2021-04-24T18:00:00+0100;8.38;125.02;5.12;2.03;12000.0
2021-04-24T19:00:00+0100;7.25;28.2;5.04;352.43;16000.0
2021-04-24T20:00:00+0100;6.01;-0.0;3.34;331.3;20000.0
2021-04-24T21:00:00+0100;5.11;0.01;2.89;325.58;20000.0
2021-04-24T22:00:00+0100;4.29;0.0;2.11;323.73;21000.0
2021-04-24T23:00:00+0100;3.66;0.0;1.89;329.22;22000.0
2021-04-25T00:00:00+0100;3.02;0.0;1.87;309.97;24000.0
2021-04-25T01:00:00+0100;2.01;0.0;2.09;287.3;24000.0
2021-04-25T02:00:00+0100;1.76;0.0;2.1;304.76;25000.0
2021-04-25T03:00:00+0100;1.34;0.0;2.4;296.06;28000.0
2021-04-25T04:00:00+0100;0.93;3.15;2.6;287.64;28000.0
2021-04-25T05:00:00+0100;0.35;68.94;2.82;308.47;29000.0
2021-04-25T06:00:00+0100;0.65;187.0;3.52;330.3;27000.0
2021-04-25T07:00:00+0100;1.48;322.18;4.79;341.57;22000.0
2021-04-25T08:00:00+0100;3.67;453.73;5.28;352.42;15000.0
2021-04-25T09:00:00+0100;5.54;564.8;5.27;358.41;11000.0
2021-04-25T10:00:00+0100;6.61;650.77;5.52;6.38;10000.0
2021-04-25T11:00:00+0100;7.21;702.69;5.38;9.56;11000.0
2021-04-25T12:00:00+0100;7.59;713.48;5.52;10.94;10000.0
2021-04-25T13:00:00+0100;8.12;685.45;5.6;11.91;8000.0
2021-04-25T14:00:00+0100;8.52;618.64;5.1;14.29;9000.0
2021-04-25T15:00:00+0100;9.03;520.29;5.03;16.31;8000.0
2021-04-25T16:00:00+0100;9.17;397.32;5.3;15.24;8000.0
2021-04-25T17:00:00+0100;9.05;262.02;5.02;13.25;9000.0
2021-04-25T18:00:00+0100;8.29;131.83;4.6;13.07;11000.0
2021-04-25T19:00:00+0100;7.84;30.44;3.76;7.09;14000.0
2021-04-25T20:00:00+0100;6.77;-0.01;2.83;358.72;18000.0
2021-04-25T21:00:00+0100;5.9;0.0;2.39;347.9;20000.0
2021-04-25T22:00:00+0100;5.15;-0.01;2.45;345.75;20000.0
2021-04-25T23:00:00+0100;4.6;0.01;2.41;347.26;23000.0
2021-04-26T00:00:00+0100;3.59;0.0;2.43;349.48;24000.0
2021-04-26T01:00:00+0100;2.54;0.0;2.21;338.61;26000.0
2021-04-26T02:00:00+0100;1.98;0.0;1.92;321.42;40000.0
2021-04-26T03:00:00+0100;1.65;0.0;1.79;312.35;39000.0
2021-04-26T04:00:00+0100;1.52;4.09;1.78;292.15;37000.0
2021-04-26T05:00:00+0100;1.45;71.62;1.95;300.79;37000.0
2021-04-26T06:00:00+0100;1.79;189.31;2.08;318.14;35000.0
2021-04-26T07:00:00+0100;3.42;324.16;2.92;349.2;33000.0
2021-04-26T08:00:00+0100;4.6;455.97;3.72;2.73;28000.0
2021-04-26T09:00:00+0100;5.25;569.07;3.78;13.02;24000.0
2021-04-26T10:00:00+0100;6.17;655.02;3.72;11.15;21000.0
2021-04-26T11:00:00+0100;6.88;705.05;3.32;13.29;20000.0
2021-04-26T12:00:00+0100;7.51;716.69;2.79;15.06;16000.0
2021-04-26T13:00:00+0100;8.26;688.1;2.95;20.47;21000.0
2021-04-26T14:00:00+0100;9.29;621.94;2.47;20.95;17000.0
2021-04-26T15:00:00+0100;10.24;523.21;2.21;22.28;11000.0
2021-04-26T16:00:00+0100;10.44;399.94;2.34;22.6;10000.0
2021-04-26T17:00:00+0100;10.52;266.26;1.98;23.02;9000.0
2021-04-26T18:00:00+0100;10.25;136.04;1.51;27.18;9000.0
2021-04-26T19:00:00+0100;9.59;33.44;0.39;74.04;8000.0
2021-04-26T20:00:00+0100;7.73;0.0;1.81;239.63;10000.0
2021-04-26T21:00:00+0100;6.13;-0.01;1.78;246.0;13000.0
2021-04-26T22:00:00+0100;4.75;0.0;1.71;246.04;15000.0
2021-04-26T23:00:00+0100;3.42;0.0;1.68;272.97;20000.0
2021-04-27T00:00:00+0100;2.23;0.0;2.09;275.78;23000.0
2021-04-27T01:00:00+0100;1.33;0.0;2.11;279.2;23000.0
2021-04-27T02:00:00+0100;0.54;0.0;2.14;281.21;26000.0
2021-04-27T03:00:00+0100;-0.01;0.0;2.21;272.51;40000.0
2021-04-27T04:00:00+0100;-0.34;4.87;2.1;279.7;39000.0
2021-04-27T05:00:00+0100;-0.34;73.22;1.88;284.32;37000.0
2021-04-27T06:00:00+0100;0.54;185.53;1.76;285.59;36000.0
2021-04-27T07:00:00+0100;1.78;316.26;1.72;313.64;35000.0
2021-04-27T08:00:00+0100;3.67;448.94;2.07;2.71;25000.0
2021-04-27T09:00:00+0100;5.55;550.76;1.72;29.86;21000.0
2021-04-27T10:00:00+0100;7.55;630.41;1.63;46.76;16000.0
2021-04-27T11:00:00+0100;8.58;664.48;1.37;69.1;16000.0
2021-04-27T12:00:00+0100;9.3;627.2;1.24;100.42;18000.0
2021-04-27T13:00:00+0100;10.95;581.21;1.56;50.06;15000.0
2021-04-27T14:00:00+0100;11.28;514.24;2.22;28.62;12000.0
2021-04-27T15:00:00+0100;10.99;488.42;2.82;21.78;11000.0
2021-04-27T16:00:00+0100;11.17;383.07;3.11;13.6;8000.0
2021-04-27T17:00:00+0100;10.88;233.61;2.87;15.55;9000.0
2021-04-27T18:00:00+0100;10.6;115.46;2.37;10.05;9000.0
2021-04-27T19:00:00+0100;10.16;28.23;2.05;7.13;8000.0
2021-04-27T20:00:00+0100;9.22;0.03;1.44;352.88;10000.0
2021-04-27T21:00:00+0100;7.59;0.0;1.33;335.04;12000.0
2021-04-27T22:00:00+0100;6.32;0.0;1.33;322.28;16000.0
2021-04-27T23:00:00+0100;5.48;0.0;1.78;334.83;17000.0
2021-04-28T00:00:00+0100;4.88;0.0;1.77;335.06;20000.0
2021-04-28T01:00:00+0100;3.97;0.0;1.35;335.86;24000.0
2021-04-28T02:00:00+0100;2.55;0.0;1.56;300.54;25000.0
2021-04-28T03:00:00+0100;1.63;0.0;1.95;284.8;40000.0
2021-04-28T04:00:00+0100;0.8;6.45;1.83;286.36;40000.0
2021-04-28T05:00:00+0100;0.71;79.28;1.71;279.91;38000.0
2021-04-28T06:00:00+0100;1.57;197.6;1.24;280.99;35000.0
2021-04-28T07:00:00+0100;2.53;331.86;1.27;327.12;35000.0
2021-04-28T08:00:00+0100;3.67;461.61;1.28;29.83;32000.0
2021-04-28T09:00:00+0100;5.2;529.7;0.95;70.79;21000.0
2021-04-28T10:00:00+0100;7.67;633.37;0.95;74.03;20000.0
2021-04-28T11:00:00+0100;9.49;669.67;1.47;114.16;18000.0
2021-04-28T12:00:00+0100;10.46;693.64;1.69;113.2;18000.0
2021-04-28T13:00:00+0100;11.38;625.52;1.8;102.79;18000.0
2021-04-28T14:00:00+0100;11.61;517.98;2.01;103.1;15000.0
2021-04-28T15:00:00+0100;11.35;473.08;2.01;100.58;10000.0
2021-04-28T16:00:00+0100;11.53;343.31;1.52;94.45;8000.0
2021-04-28T17:00:00+0100;11.0;221.0;1.53;101.8;9000.0
2021-04-28T18:00:00+0100;10.44;112.15;1.37;102.5;8000.0
2021-04-28T19:00:00+0100;9.93;27.41;1.63;97.4;8000.0
2021-04-28T20:00:00+0100;8.81;0.02;0.82;34.09;10000.0
2021-04-28T21:00:00+0100;6.97;-0.02;1.22;300.69;13000.0
2021-04-28T22:00:00+0100;5.81;0.02;1.34;309.92;15000.0
2021-04-28T23:00:00+0100;5.01;0.01;1.48;326.43;19000.0
2021-04-29T00:00:00+0100;3.92;0.0;1.42;327.87;21000.0
2021-04-29T01:00:00+0100;3.38;0.0;2.07;2.09;21000.0
2021-04-29T02:00:00+0100;2.94;;1.13;352.31;22000.0
2021-04-29T03:00:00+0100;;0.0;;;35000.0
2021-04-29T04:00:00+0100;1.97;7.66;1.58;310.18;36000.0
2021-04-29T05:00:00+0100;1.75;82.01;1.47;320.49;35000.0
2021-04-29T06:00:00+0100;2.77;200.65;1.32;309.35;33000.0
2021-04-29T07:00:00+0100;3.74;;1.68;351.19;33000.0
2021-04-29T08:00:00+0100;;;;;23000.0
2021-04-29T09:00:00+0100;;573.07;;;20000.0
2021-04-29T10:00:00+0100;8.81;655.76;2.64;71.49;18000.0
2021-04-29T11:00:00+0100;9.63;706.24;2.98;81.1;17000.0
2021-04-29T12:00:00+0100;11.04;;2.9;78.93;14000.0
2021-04-29T13:00:00+0100;;664.46;;;15000.0
2021-04-29T14:00:00+0100;11.07;605.38;2.56;52.06;11000.0
2021-04-29T15:00:00+0100;11.06;480.51;2.82;44.56;8000.0
2021-04-29T16:00:00+0100;11.18;386.05;3.5;32.88;9000.0
2021-04-29T17:00:00+0100;10.64;270.11;3.02;31.36;8000.0
2021-04-29T18:00:00+0100;9.78;133.36;2.61;53.79;9000.0
2021-04-29T19:00:00+0100;9.56;38.76;2.05;72.04;8000.0
2021-04-29T20:00:00+0100;8.81;0.06;1.95;7.74;8000.0
2021-04-29T21:00:00+0100;7.35;0.0;2.05;346.19;12000.0
2021-04-29T22:00:00+0100;6.12;0.01;1.91;339.07;15000.0
2021-04-29T23:00:00+0100;5.51;0.0;1.44;316.86;16000.0
2021-04-30T00:00:00+0100;5.05;0.0;1.77;313.32;18000.0
2021-04-30T01:00:00+0100;4.5;0.0;1.75;312.76;22000.0
2021-04-30T02:00:00+0100;3.7;0.0;2.14;290.65;20000.0
2021-04-30T03:00:00+0100;2.99;0.0;2.3;282.17;38000.0
2021-04-30T04:00:00+0100;2.59;9.24;2.48;282.34;35000.0
2021-04-30T05:00:00+0100;1.88;86.91;2.14;280.8;36000.0
2021-04-30T06:00:00+0100;2.48;207.95;2.0;290.17;34000.0
2021-04-30T07:00:00+0100;3.44;343.52;2.03;305.39;31000.0
2021-04-30T08:00:00+0100;5.21;474.55;2.23;336.67;25000.0
2021-04-30T09:00:00+0100;6.89;587.95;2.06;10.32;18000.0
2021-04-30T10:00:00+0100;8.73;671.91;1.3;20.91;18000.0
2021-04-30T11:00:00+0100;9.96;721.11;0.97;58.04;14000.0
2021-04-30T12:00:00+0100;10.91;731.36;1.19;36.74;15000.0
2021-04-30T13:00:00+0100;11.55;702.01;1.22;65.23;14000.0
2021-04-30T14:00:00+0100;12.59;633.19;1.17;86.8;10000.0
2021-04-30T15:00:00+0100;12.75;535.35;1.38;103.79;8000.0
2021-04-30T16:00:00+0100;13.2;411.96;1.71;113.07;8000.0
2021-04-30T17:00:00+0100;13.13;269.61;2.39;112.73;9000.0
2021-04-30T18:00:00+0100;11.98;142.7;4.7;176.27;8000.0
2021-04-30T19:00:00+0100;10.89;43.41;3.39;170.35;9000.0
2021-04-30T20:00:00+0100;10.02;0.25;3.54;195.26;8000.0
2021-04-30T21:00:00+0100;7.69;0.0;1.5;218.42;11000.0
2021-04-30T22:00:00+0100;6.08;0.0;1.53;219.66;15000.0
2021-04-30T23:00:00+0100;4.81;0.0;1.4;257.85;19000.0
2021-05-01T00:00:00+0100;3.66;0.0;0.56;304.87;20000.0
2021-05-01T01:00:00+0100;3.23;0.0;1.34;291.41;21000.0
2021-05-01T02:00:00+0100;2.68;0.0;1.57;298.14;23000.0
2021-05-01T03:00:00+0100;1.95;0.0;1.5;323.57;27000.0
2021-05-01T04:00:00+0100;1.19;10.38;1.96;287.86;27000.0
2021-05-01T05:00:00+0100;0.59;89.98;1.81;304.05;27000.0
2021-05-01T06:00:00+0100;1.65;203.56;1.48;333.43;24000.0
2021-05-01T07:00:00+0100;3.12;331.78;2.23;4.71;19000.0
2021-05-01T08:00:00+0100;5.31;470.36;1.86;15.79;13000.0
2021-05-01T09:00:00+0100;6.97;573.06;1.65;20.85;9000.0
2021-05-01T10:00:00+0100;8.84;660.53;1.46;65.15;8000.0
2021-05-01T11:00:00+0100;10.09;715.59;1.46;107.23;8000.0
2021-05-01T12:00:00+0100;11.3;736.73;1.35;110.36;8000.0
2021-05-01T13:00:00+0100;12.19;702.2;1.12;81.83;8000.0
2021-05-01T14:00:00+0100;12.99;644.33;1.21;59.75;8000.0
2021-05-01T15:00:00+0100;13.3;547.12;1.27;76.49;8000.0
2021-05-01T16:00:00+0100;13.25;421.69;1.14;89.52;8000.0
2021-05-01T17:00:00+0100;13.3;265.27;1.3;114.66;8000.0
2021-05-01T18:00:00+0100;12.44;113.29;1.54;152.04;8000.0
2021-05-01T19:00:00+0100;11.45;37.44;1.43;220.85;8000.0
2021-05-01T20:00:00+0100;10.24;0.46;2.22;211.1;11000.0
2021-05-01T21:00:00+0100;8.64;0.0;2.35;232.51;15000.0
2021-05-01T22:00:00+0100;7.13;0.0;1.34;252.98;19000.0
2021-05-01T23:00:00+0100;6.29;0.0;1.55;236.26;18000.0
2021-05-02T00:00:00+0100;5.67;0.0;1.73;252.31;20000.0
2021-05-02T01:00:00+0100;5.13;0.0;1.96;251.94;21000.0
2021-05-02T02:00:00+0100;4.44;0.0;1.85;234.56;23000.0
2021-05-02T03:00:00+0100;3.7;0.0;1.74;241.97;25000.0
2021-05-02T04:00:00+0100;2.66;12.05;1.64;250.06;26000.0
2021-05-02T05:00:00+0100;1.95;94.5;1.54;239.62;24000.0
2021-05-02T06:00:00+0100;2.59;213.57;1.4;235.06;24000.0
2021-05-02T07:00:00+0100;4.36;352.77;0.47;251.5;17000.0
2021-05-02T08:00:00+0100;5.7;484.35;0.32;92.89;13000.0
2021-05-02T09:00:00+0100;7.99;591.98;1.24;118.43;9000.0
2021-05-02T10:00:00+0100;10.06;639.0;1.55;111.43;8000.0
2021-05-02T11:00:00+0100;10.94;360.16;1.97;119.37;8000.0
2021-05-02T12:00:00+0100;11.02;370.96;2.93;183.69;8000.0
2021-05-02T13:00:00+0100;12.58;353.92;2.06;175.49;8000.0
2021-05-02T14:00:00+0100;13.55;395.25;1.55;191.34;7000.0
2021-05-02T15:00:00+0100;13.38;333.54;2.69;197.51;9000.0
2021-05-02T16:00:00+0100;13.42;169.95;1.94;236.29;8000.0
2021-05-02T17:00:00+0100;12.92;53.49;1.62;239.74;8000.0
2021-05-02T18:00:00+0100;12.34;56.31;1.44;226.71;8000.0
2021-05-02T19:00:00+0100;11.37;47.33;0.79;159.43;9000.0
2021-05-02T20:00:00+0100;10.14;0.52;1.15;216.58;12000.0
2021-05-02T21:00:00+0100;8.98;0.01;1.74;244.72;15000.0
2021-05-02T22:00:00+0100;8.21;-0.02;1.17;203.13;17000.0
2021-05-02T23:00:00+0100;7.25;0.0;1.63;244.05;19000.0
2021-05-03T00:00:00+0100;6.4;0.0;1.68;246.81;21000.0
2021-05-03T01:00:00+0100;5.51;0.0;1.59;246.43;20000.0
2021-05-03T02:00:00+0100;5.26;0.0;1.71;258.97;36000.0
2021-05-03T03:00:00+0100;4.99;0.0;1.65;266.51;35000.0
2021-05-03T04:00:00+0100;4.53;4.82;1.75;273.0;34000.0
2021-05-03T05:00:00+0100;4.56;30.59;1.41;275.81;31000.0
2021-05-03T06:00:00+0100;5.18;111.3;1.26;289.99;30000.0
2021-05-03T07:00:00+0100;6.3;;1.38;299.77;27000.0
2021-05-03T08:00:00+0100;;;;;24000.0
2021-05-03T09:00:00+0100;;120.15;;;22000.0
2021-05-03T10:00:00+0100;8.87;49.02;1.11;207.89;20000.0
2021-05-03T11:00:00+0100;8.56;286.62;2.18;197.99;22000.0
2021-05-03T12:00:00+0100;8.51;277.19;2.47;196.25;20000.0
2021-05-03T13:00:00+0100;7.91;128.92;3.62;145.76;19000.0
2021-05-03T14:00:00+0100;8.9;142.54;4.83;175.48;17000.0
2021-05-03T15:00:00+0100;6.16;179.05;3.62;169.91;15000.0
2021-05-03T16:00:00+0100;6.49;375.97;2.04;128.71;8000.0
2021-05-03T17:00:00+0100;7.49;148.42;2.49;126.32;10000.0
2021-05-03T18:00:00+0100;7.16;20.83;3.63;228.36;12000.0
2021-05-03T19:00:00+0100;6.02;48.53;1.32;80.94;13000.0
2021-05-03T20:00:00+0100;5.31;1.11;0.83;289.59;14000.0
2021-05-03T21:00:00+0100;5.15;0.0;1.22;251.96;16000.0
2021-05-03T22:00:00+0100;4.75;0.0;0.91;291.0;18000.0
2021-05-03T23:00:00+0100;3.85;0.0;1.39;255.18;22000.0
2021-05-04T00:00:00+0100;2.64;0.0;1.63;257.26;23000.0
2021-05-04T01:00:00+0100;1.97;0.0;1.67;259.24;22000.0
2021-05-04T02:00:00+0100;2.23;0.0;1.52;270.89;22000.0
2021-05-04T03:00:00+0100;2.53;0.0;1.56;272.14;36000.0
2021-05-04T04:00:00+0100;2.41;2.19;1.38;295.58;36000.0
2021-05-04T05:00:00+0100;2.64;14.12;1.49;330.52;33000.0
2021-05-04T06:00:00+0100;3.02;25.66;0.75;344.2;35000.0
2021-05-04T07:00:00+0100;3.42;85.04;0.04;267.74;35000.0
2021-05-04T08:00:00+0100;4.09;49.63;1.11;50.41;32000.0
2021-05-04T09:00:00+0100;5.4;84.47;1.98;74.35;27000.0
2021-05-04T10:00:00+0100;6.92;293.27;2.63;78.21;21000.0
2021-05-04T11:00:00+0100;7.96;289.67;3.9;94.9;19000.0
2021-05-04T12:00:00+0100;8.84;220.48;4.37;88.65;17000.0
2021-05-04T13:00:00+0100;9.07;308.16;3.82;110.72;20000.0
2021-05-04T14:00:00+0100;8.0;145.12;4.7;94.91;17000.0
2021-05-04T15:00:00+0100;7.7;174.66;4.52;95.89;13000.0
2021-05-04T16:00:00+0100;7.35;70.06;4.58;82.57;9000.0
2021-05-04T17:00:00+0100;6.76;37.9;4.15;85.33;11000.0
2021-05-04T18:00:00+0100;6.47;13.48;4.73;74.2;13000.0
2021-05-04T19:00:00+0100;6.32;3.87;4.65;55.74;11000.0
2021-05-04T20:00:00+0100;6.34;0.12;4.39;41.85;14000.0
2021-05-04T21:00:00+0100;6.3;0.0;5.1;40.96;13000.0
2021-05-04T22:00:00+0100;6.05;0.02;5.29;42.81;16000.0
2021-05-04T23:00:00+0100;5.67;-0.02;5.96;61.34;17000.0
2021-05-05T00:00:00+0100;5.12;0.0;5.64;55.49;18000.0
2021-05-05T01:00:00+0100;4.72;0.0;6.05;45.93;19000.0
2021-05-05T02:00:00+0100;4.85;0.0;6.01;45.67;19000.0
2021-05-05T03:00:00+0100;4.23;0.0;5.38;39.63;35000.0
2021-05-05T04:00:00+0100;3.57;0.48;5.03;37.05;34000.0
2021-05-05T05:00:00+0100;3.28;2.85;5.01;36.59;34000.0
2021-05-05T06:00:00+0100;2.83;8.47;4.59;30.17;36000.0
2021-05-05T07:00:00+0100;2.46;14.49;4.86;16.37;37000.0
2021-05-05T08:00:00+0100;2.63;17.26;4.22;16.01;36000.0
2021-05-05T09:00:00+0100;2.98;25.64;3.91;13.39;30000.0
2021-05-05T10:00:00+0100;3.68;35.21;4.52;25.18;28000.0
2021-05-05T11:00:00+0100;4.24;55.08;4.49;26.45;28000.0
2021-05-05T12:00:00+0100;4.66;60.31;3.85;13.23;23000.0
2021-05-05T13:00:00+0100;4.82;53.87;4.26;8.69;24000.0
2021-05-05T14:00:00+0100;4.92;74.84;4.86;30.21;19000.0
2021-05-05T15:00:00+0100;4.88;63.32;5.03;33.31;16000.0
2021-05-05T16:00:00+0100;4.75;24.73;5.51;24.92;12000.0
2021-05-05T17:00:00+0100;4.62;15.12;5.25;23.59;12000.0
2021-05-05T18:00:00+0100;4.28;9.65;4.75;22.04;14000.0
2021-05-05T19:00:00+0100;4.07;4.53;4.25;17.3;16000.0
2021-05-05T20:00:00+0100;3.68;0.25;3.44;10.36;17000.0
2021-05-05T21:00:00+0100;3.59;0.0;3.4;5.02;19000.0
2021-05-05T22:00:00+0100;3.53;0.0;4.29;10.53;18000.0
2021-05-05T23:00:00+0100;3.42;0.0;3.91;0.13;20000.0
2021-05-06T00:00:00+0100;3.27;0.0;4.02;0.22;20000.0
2021-05-06T01:00:00+0100;3.31;0.0;3.76;358.76;20000.0
2021-05-06T02:00:00+0100;3.3;0.0;4.02;2.21;22000.0
2021-05-06T03:00:00+0100;3.3;0.0;3.52;0.07;36000.0
2021-05-06T04:00:00+0100;3.1;18.49;3.08;351.1;34000.0
2021-05-06T05:00:00+0100;2.92;103.64;3.25;354.92;35000.0
2021-05-06T06:00:00+0100;3.14;218.67;4.25;359.68;34000.0
2021-05-06T07:00:00+0100;3.8;319.29;4.78;8.19;36000.0
2021-05-06T08:00:00+0100;4.46;434.56;4.7;10.47;32000.0
2021-05-06T09:00:00+0100;5.72;583.55;4.62;4.83;23000.0
2021-05-06T10:00:00+0100;7.46;471.06;3.71;5.85;22000.0
2021-05-06T11:00:00+0100;7.56;432.45;3.23;8.23;17000.0
2021-05-06T12:00:00+0100;7.95;664.31;2.67;19.55;17000.0
2021-05-06T13:00:00+0100;8.71;615.8;2.51;23.83;17000.0
2021-05-06T14:00:00+0100;9.57;539.09;2.38;17.37;16000.0
2021-05-06T15:00:00+0100;10.11;519.09;2.46;23.5;10000.0
2021-05-06T16:00:00+0100;10.5;407.12;1.55;63.9;9000.0
2021-05-06T17:00:00+0100;10.11;264.25;1.47;111.62;9000.0
2021-05-06T18:00:00+0100;10.18;155.97;1.38;126.62;7000.0
2021-05-06T19:00:00+0100;9.87;61.6;1.03;146.9;8000.0
2021-05-06T20:00:00+0100;8.77;3.01;1.44;233.65;10000.0
