Header_line;16
location;Oslo Norway
year_of_construction;1861
floor_area;10724
number_of_users;530
building_category;Sch
dhw_heat_source;DH
sh_heat_source;DH
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;8124

;Heat use;Heat import;Electricity import;Weather variable;Weather variable;Weather variable;Weather variable;Weather variable
;Wh;Wh;Wh;C;W/m2;m/s;deg;%
;Heat Total = HtSpace + HtDHW;Imported District Heating;Electricity imported ;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Relative Humidity
TimeStamp;HtTot;HtDH;ElImp;Tout;SolGlob;WindSpd;WindDir;RH
2018-01-20T08:00:00+0100;180000.0;180000.0;51000.0;-1.0655273437499773;0.0;2.7682643;50.407257;0.87956953
2018-01-20T09:00:00+0100;180000.0;180000.0;51000.0;-1.0436462402343525;4.613333333333333;2.7721157;58.24728;0.8764721
2018-01-20T10:00:00+0100;180000.0;180000.0;53000.0;-0.9574035644531024;32.82666666666667;2.8746037;54.298874;0.867011
2018-01-20T11:00:00+0100;190000.0;190000.0;54000.0;-0.9151367187499772;46.04444444444445;2.777977;66.16115;0.8610605
2018-01-20T12:00:00+0100;170000.0;170000.0;52000.0;-1.0418762207031025;30.32888888888889;3.4942489;51.11838;0.8500285
2018-01-20T13:00:00+0100;190000.0;190000.0;54000.0;-1.0395874023437273;19.55555555555556;3.6114058;52.21313;0.8590005
2018-01-20T14:00:00+0100;170000.0;170000.0;50000.0;-1.0461486816406025;10.773333333333332;3.9832036;52.80309;0.85498756
2018-01-20T15:00:00+0100;190000.0;190000.0;57000.0;-1.2513183593749773;2.311111111111111;3.889576;52.169415;0.85266846
2018-01-20T16:00:00+0100;180000.0;180000.0;56000.0;-1.3483337402343525;0.0;3.518414;50.44857;0.85759664
2018-01-20T17:00:00+0100;180000.0;180000.0;55000.0;-1.5800842285156025;0.0;3.8636708;49.76655;0.86133486
2018-01-20T18:00:00+0100;180000.0;180000.0;53000.0;-1.6938537597656025;0.0;3.9203806;48.093113;0.8590922
2018-01-20T19:00:00+0100;190000.0;190000.0;56000.0;-1.6272644042968525;0.0;4.205966;43.78023;0.8628458
2018-01-20T20:00:00+0100;180000.0;180000.0;53000.0;-1.6004699707031025;0.0;3.8068376;42.911457;0.8657602
2018-01-20T21:00:00+0100;190000.0;190000.0;55000.0;-1.6287292480468525;2.073273651524864e-14;3.5858228;41.260754;0.8700327
2018-01-20T22:00:00+0100;180000.0;180000.0;53000.0;-1.6439575195312273;2.0748530208762143e-14;3.5127816;34.130535;0.8678502
2018-01-20T23:00:00+0100;180000.0;180000.0;54000.0;-1.6487182617187273;2.0740569755477937e-14;3.304684;36.280045;0.8731146
2018-01-21T00:00:00+0100;180000.0;180000.0;53000.0;-1.4473632812499773;2.0748526353821086e-14;3.1278174;38.88223;0.87702096
2018-01-21T01:00:00+0100;180000.0;180000.0;55000.0;-1.3077148437499773;2.078010603096597e-14;3.1347206;37.31326;0.87883687
2018-01-21T02:00:00+0100;190000.0;190000.0;55000.0;-1.3273986816406025;2.0795895869538424e-14;2.8480327;33.32137;0.8799051
2018-01-21T03:00:00+0100;180000.0;180000.0;52000.0;-1.2316650390624773;2.0795895869538424e-14;2.6667202;30.413055;0.87911165
2018-01-21T04:00:00+0100;180000.0;180000.0;54000.0;-1.1754516601562273;2.0788004805193262e-14;2.3340561;25.257933;0.87312996
2018-01-21T05:00:00+0100;180000.0;180000.0;53000.0;-1.0708984374999773;2.0787939271195278e-14;2.2578952;41.358677;0.87117666
2018-01-21T06:00:00+0100;190000.0;190000.0;54000.0;-1.0275024414062273;-1.0394783799149032e-13;2.2506955;36.747562;0.869559
2018-01-21T07:00:00+0100;180000.0;180000.0;52000.0;-0.9543823242187272;0.0;2.298803;35.361145;0.85574967
2018-01-21T08:00:00+0100;180000.0;180000.0;51000.0;-0.9338439941406024;0.0;2.2644553;19.967823;0.84912753
2018-01-21T09:00:00+0100;190000.0;190000.0;49000.0;-0.9581054687499772;26.266666666666666;1.6796966;33.119324;0.84563345
2018-01-21T10:00:00+0100;180000.0;180000.0;49000.0;-1.3533386230468525;87.99111111111111;1.2372451;62.42706;0.8409491
2018-01-21T11:00:00+0100;180000.0;180000.0;42000.0;-0.9627746582031024;134.75555555555556;1.1425782;42.690063;0.8094703
2018-01-21T12:00:00+0100;180000.0;180000.0;41000.0;-0.1570495605468522;151.1288888888889;1.1221483;26.12125;0.78026503
2018-01-21T13:00:00+0100;180000.0;180000.0;43000.0;0.0005737304687727;133.40444444444444;0.50874865;189.28615;0.7773048
2018-01-21T14:00:00+0100;170000.0;170000.0;45000.0;-0.1405090332031022;85.76;1.2063459;195.07506;0.7795479
2018-01-21T15:00:00+0100;180000.0;180000.0;55000.0;0.1380554199218977;23.75111111111111;0.85120356;225.0047;0.8111793
2018-01-21T16:00:00+0100;160000.0;160000.0;54000.0;-0.7529663085937273;0.0;0.9316951;221.12837;0.8007882
2018-01-21T17:00:00+0100;190000.0;190000.0;57000.0;-1.2457946777343525;0.0;0.53820753;183.02635;0.82399654
2018-01-21T18:00:00+0100;180000.0;180000.0;53000.0;-1.6833557128906025;0.0;0.972919;118.28027;0.86049557
2018-01-21T19:00:00+0100;170000.0;170000.0;53000.0;-2.0060485839843523;0.0;0.98322797;85.371254;0.86644626
2018-01-21T20:00:00+0100;180000.0;180000.0;53000.0;-1.9076904296874773;0.0;1.0869834;61.90723;0.89644486
2018-01-21T21:00:00+0100;190000.0;190000.0;54000.0;-1.7270263671874773;2.073668397489176e-14;1.1212738;56.141464;0.9265037
2018-01-21T22:00:00+0100;180000.0;180000.0;52000.0;-2.0708984374999773;2.0764320047334592e-14;0.96480024;36.832027;0.9238183
2018-01-21T23:00:00+0100;180000.0;180000.0;54000.0;-1.7314514160156025;2.0772149432622832e-14;1.2621666;37.45077;0.91229784
2018-01-22T00:00:00+0100;190000.0;190000.0;53000.0;-1.7226013183593525;2.076431619239353e-14;1.3112338;60.670155;0.91676867
2018-01-22T01:00:00+0100;190000.0;190000.0;54000.0;-1.9335388183593525;2.076431619239353e-14;1.4052253;54.083023;0.9388939
2018-01-22T02:00:00+0100;190000.0;190000.0;53000.0;-2.4047302246093523;2.076431619239353e-14;2.047795;54.13151;0.9804589
2018-01-22T03:00:00+0100;210000.0;210000.0;53000.0;-2.7813476562499773;2.0756421273107308e-14;2.29152;45.58354;0.9866846
2018-01-22T04:00:00+0100;260000.0;260000.0;55000.0;-3.751654052734352;2.0764320047334592e-14;2.433197;55.471573;0.96036255
2018-01-22T05:00:00+0100;290000.0;290000.0;61000.0;-4.205328369140602;2.0756359594050383e-14;2.5354795;38.410915;0.925725
2018-01-22T06:00:00+0100;260000.0;260000.0;65000.0;-4.043890380859352;-1.0380572944433829e-13;2.3725047;38.100315;0.9157459
2018-01-22T07:00:00+0100;590000.0;590000.0;102000.0;-3.6617492675781023;0.0;2.7246735;44.503574;0.895879
2018-01-22T08:00:00+0100;610000.0;610000.0;125000.0;-3.3912109374999773;0.0;2.6658237;51.157265;0.8934525
2018-01-22T09:00:00+0100;590000.0;590000.0;140000.0;-3.4466308593749773;6.835555555555556;2.848074;54.57764;0.89316267
2018-01-22T10:00:00+0100;600000.0;600000.0;139000.0;-3.1447814941406023;27.386666666666667;2.8550987;53.6642;0.8654984
2018-01-22T11:00:00+0100;590000.0;590000.0;139000.0;-2.9321350097656023;16.711111111111112;3.7204401;52.97364;0.85855573
2018-01-22T12:00:00+0100;590000.0;590000.0;156000.0;-2.4778503417968523;9.973333333333333;3.7774873;54.081635;0.8637439
2018-01-22T13:00:00+0100;590000.0;590000.0;147000.0;-2.6684631347656023;8.497777777777777;2.966296;45.688236;0.8701223
2018-01-22T14:00:00+0100;580000.0;580000.0;140000.0;-2.5403503417968523;8.497777777777777;2.6136918;39.23685;0.8712672
2018-01-22T15:00:00+0100;560000.0;560000.0;145000.0;-2.4001220703124773;2.168888888888889;2.648506;46.948643;0.8714353
2018-01-22T16:00:00+0100;580000.0;580000.0;128000.0;-2.5599426269531023;0.0177777777777777;2.5069556;41.606136;0.8605859
2018-01-22T17:00:00+0100;570000.0;570000.0;114000.0;-2.9731201171874773;0.0;2.5796888;46.671425;0.8645532
2018-01-22T18:00:00+0100;570000.0;570000.0;113000.0;-2.850256347656228;0.0;2.6450522;50.115105;0.87094676
2018-01-22T19:00:00+0100;580000.0;580000.0;110000.0;-2.8293212890624773;0.0;2.6156936;51.045727;0.88591534
2018-01-22T20:00:00+0100;570000.0;570000.0;107000.0;-2.8312744140624773;0.0;2.0811815;53.110718;0.89414066
2018-01-22T21:00:00+0100;520000.0;520000.0;93000.0;-2.6903137207031023;2.0815633167753982e-14;1.6990807;49.31318;0.8992217
2018-01-22T22:00:00+0100;180000.0;180000.0;57000.0;-2.5723632812499773;2.0819584482338154e-14;1.7035671;51.49482;0.8904165
2018-01-22T23:00:00+0100;190000.0;190000.0;58000.0;-2.6049255371093523;2.0811624029053952e-14;1.7081554;49.431736;0.8959859
2018-01-23T00:00:00+0100;190000.0;190000.0;57000.0;-2.4649719238281023;2.0811685708110883e-14;1.2494328;41.5693;0.896047
2018-01-23T01:00:00+0100;190000.0;190000.0;57000.0;-2.2875732421874773;2.0811685708110883e-14;0.81415254;42.57813;0.89499444
2018-01-23T02:00:00+0100;190000.0;190000.0;58000.0;-2.2254699707031023;2.0827475546683322e-14;0.5593864;340.82184;0.88860047
2018-01-23T03:00:00+0100;190000.0;190000.0;57000.0;-2.1057800292968523;2.0811685708110883e-14;0.40004706;214.27592;0.8806977
2018-01-23T04:00:00+0100;250000.0;250000.0;58000.0;-2.0370849609374773;2.0819584482338154e-14;0.58852935;195.79167;0.9113827
2018-01-23T05:00:00+0100;270000.0;270000.0;57000.0;-1.973669433593728;2.0827413867626395e-14;0.79532504;98.320694;0.91203874
2018-01-23T06:00:00+0100;250000.0;250000.0;67000.0;-1.9512390136718525;-1.0408994653864233e-13;0.45389226;2.0583751;0.9300746
2018-01-23T07:00:00+0100;550000.0;550000.0;107000.0;-1.9881652832031025;0.0;1.4098693;205.07802;0.943258
2018-01-23T08:00:00+0100;570000.0;570000.0;129000.0;-1.7304443359374773;0.0;3.257624;180.13297;0.9382836
2018-01-23T09:00:00+0100;560000.0;560000.0;135000.0;-1.4180969238281025;3.7688888888888887;3.6183753;180.20271;0.9521995
2018-01-23T10:00:00+0100;530000.0;530000.0;131000.0;-0.9548095703124772;5.76;3.5313811;193.79716;0.9532216
2018-01-23T11:00:00+0100;540000.0;540000.0;126000.0;-0.3675292968749772;8.586666666666666;3.8809397;190.67065;0.96539795
2018-01-23T12:00:00+0100;510000.0;510000.0;129000.0;-0.0131286621093522;11.11111111111111;4.482606;193.53899;0.96701527
2018-01-23T13:00:00+0100;510000.0;510000.0;131000.0;0.3158203125000227;7.3244444444444445;4.232596;193.3635;0.9655502
2018-01-23T14:00:00+0100;500000.0;500000.0;136000.0;0.5080810546875227;3.6622222222222223;3.876237;193.5732;0.96686196
2018-01-23T15:00:00+0100;490000.0;490000.0;141000.0;0.4908996582031477;1.2444444444444445;3.1356666;193.4177;0.9783217
2018-01-23T16:00:00+0100;490000.0;490000.0;120000.0;0.5938354492187727;0.0;3.197318;188.70819;0.9754075
2018-01-23T17:00:00+0100;490000.0;490000.0;108000.0;0.6361938476562727;0.0;3.8063493;183.33209;0.9603155
2018-01-23T18:00:00+0100;490000.0;490000.0;106000.0;0.9213195800781476;0.0;4.141861;176.24513;0.94478124
2018-01-23T19:00:00+0100;480000.0;480000.0;101000.0;1.2561279296875227;0.0;5.4638753;176.62085;0.96602106
2018-01-23T20:00:00+0100;480000.0;480000.0;96000.0;1.2607666015625227;0.0;5.7347374;178.71815;0.9888633
2018-01-23T21:00:00+0100;430000.0;430000.0;87000.0;1.2906433105468975;2.0709051757389973e-14;6.59073;183.91324;0.9681723
2018-01-23T22:00:00+0100;150000.0;150000.0;49000.0;1.5396667480468975;2.07011606930448e-14;5.4329476;188.9386;0.9597184
2018-01-23T23:00:00+0100;150000.0;150000.0;46000.0;1.2808166503906475;2.071688499761928e-14;4.3218822;178.40582;0.97923565
2018-01-24T00:00:00+0100;160000.0;160000.0;47000.0;1.1921936035156475;2.0685366999531302e-14;3.0838199;179.49991;0.9635352
2018-01-24T01:00:00+0100;140000.0;140000.0;46000.0;1.3400207519531475;2.0653787322386404e-14;2.2511704;168.06175;0.9707824
2018-01-24T02:00:00+0100;150000.0;150000.0;47000.0;1.6199890136718975;2.0590627968096623e-14;1.4544108;250.18588;0.9874763
2018-01-24T03:00:00+0100;160000.0;160000.0;46000.0;1.9079223632812727;2.05511533716655e-14;1.6494634;199.93488;0.99486244
2018-01-24T04:00:00+0100;160000.0;160000.0;47000.0;1.969781494140648;2.0519577549461665e-14;0.9582051;287.2284;0.9939489
2018-01-24T05:00:00+0100;250000.0;250000.0;46000.0;2.2109008789062727;2.0448457741887675e-14;0.8972135;181.58978;0.99382687
2018-01-24T06:00:00+0100;220000.0;220000.0;58000.0;2.2416931152343977;-1.0277938993712925e-13;0.687065;142.07146;0.993003
2018-01-24T07:00:00+0100;450000.0;450000.0;97000.0;2.1546875000000227;0.0;0.6844926;60.718746;0.98308504
2018-01-24T08:00:00+0100;460000.0;460000.0;118000.0;2.1303649902343977;0.0711111111111111;0.9101412;175.14928;0.9304728
2018-01-24T09:00:00+0100;470000.0;470000.0;139000.0;1.9904418945312727;28.57333333333333;1.648768;193.35782;0.8952248
2018-01-24T10:00:00+0100;430000.0;430000.0;133000.0;2.1164794921875227;87.04;1.7531471;139.48618;0.8657304
2018-01-24T11:00:00+0100;440000.0;440000.0;137000.0;2.362115478515648;90.31111111111112;1.4800727;138.57309;0.8597412
2018-01-24T12:00:00+0100;430000.0;430000.0;146000.0;2.6951538085937727;30.24;2.8636465;187.76248;0.88167536
2018-01-24T13:00:00+0100;430000.0;430000.0;149000.0;3.0476013183593977;4.231111111111111;1.9872715;177.03627;0.9363933
2018-01-24T14:00:00+0100;410000.0;410000.0;135000.0;3.4648071289062727;1.28;4.234973;164.61264;0.9684978
2018-01-24T15:00:00+0100;390000.0;390000.0;133000.0;3.9837280273437727;0.4977777777777777;5.9283967;183.7993;0.9557873
2018-01-24T16:00:00+0100;380000.0;380000.0;118000.0;4.419549560546898;0.0;7.4712887;191.95909;0.9825816
2018-01-24T17:00:00+0100;380000.0;380000.0;104000.0;5.013848876953148;0.0;6.7736483;189.62903;0.96260786
2018-01-24T18:00:00+0100;390000.0;390000.0;102000.0;5.276696777343773;0.0;7.0879836;188.04137;0.94365615
2018-01-24T19:00:00+0100;390000.0;390000.0;99000.0;5.041101074218773;0.0;6.151723;192.04189;0.9206003
2018-01-24T20:00:00+0100;380000.0;380000.0;94000.0;4.575921630859398;0.0;5.78872;189.24506;0.9228283
2018-01-24T21:00:00+0100;360000.0;360000.0;76000.0;4.375878906250023;1.996692934448497e-14;5.348689;192.9016;0.92133284
2018-01-24T22:00:00+0100;100000.0;100000.0;41000.0;4.308312988281273;1.991956368370869e-14;7.340377;193.6012;0.92150044
2018-01-24T23:00:00+0100;120000.0;120000.0;42000.0;4.522088623046898;1.9872128633993373e-14;7.215663;193.13998;0.9110943
2018-01-25T00:00:00+0100;120000.0;120000.0;41000.0;4.142083740234398;1.9848505555191624e-14;7.2136135;194.78275;0.9081789
2018-01-25T01:00:00+0100;120000.0;120000.0;41000.0;4.465661621093773;1.9801136039474286e-14;7.004433;192.01268;0.9015874
2018-01-25T02:00:00+0100;120000.0;120000.0;40000.0;4.782678222656273;1.976955636232939e-14;7.6092644;184.70601;0.8873823
2018-01-25T03:00:00+0100;140000.0;140000.0;44000.0;4.794183349609398;1.9702449548396492e-14;6.8741493;178.6341;0.8832623
2018-01-25T04:00:00+0100;120000.0;120000.0;41000.0;4.573907470703148;1.9674821185835768e-14;7.095105;185.98897;0.8683241
2018-01-25T05:00:00+0100;240000.0;240000.0;41000.0;4.387689208984398;1.9627386136120453e-14;6.7466674;194.93486;0.8577954
2018-01-25T06:00:00+0100;190000.0;190000.0;53000.0;4.483850097656273;-9.854771319971356e-14;5.5810194;197.75201;0.85184467
2018-01-25T07:00:00+0100;370000.0;370000.0;92000.0;4.744073486328148;0.0;4.624498;191.75018;0.80626637
2018-01-25T08:00:00+0100;410000.0;410000.0;115000.0;5.293939208984398;0.1644444444444444;5.3718696;197.9155;0.80042243
2018-01-25T09:00:00+0100;400000.0;400000.0;127000.0;4.600488281250023;31.42222222222222;4.38147;210.22365;0.775307
2018-01-25T10:00:00+0100;400000.0;400000.0;122000.0;4.518945312500023;85.76;4.7392693;224.37704;0.781281
2018-01-25T11:00:00+0100;390000.0;390000.0;128000.0;4.386651611328148;125.08444444444444;3.9790792;197.8818;0.8127676
2018-01-25T12:00:00+0100;380000.0;380000.0;128000.0;4.409509277343773;149.67111111111112;3.4267268;200.07828;0.81275195
2018-01-25T13:00:00+0100;400000.0;400000.0;133000.0;4.525170898437523;126.64888888888888;2.8457782;195.6147;0.81241655
2018-01-25T14:00:00+0100;400000.0;400000.0;135000.0;4.422784423828148;78.25777777777778;2.740086;189.08755;0.81387365
2018-01-25T15:00:00+0100;400000.0;400000.0;137000.0;4.179925537109398;30.96;2.4111738;186.50671;0.8327414
2018-01-25T16:00:00+0100;400000.0;400000.0;124000.0;4.027337646484398;0.1422222222222222;1.9963574;179.3457;0.8554162
2018-01-25T17:00:00+0100;400000.0;400000.0;107000.0;3.938378906250023;0.0;2.232752;169.1071;0.8721245
2018-01-25T18:00:00+0100;400000.0;400000.0;106000.0;4.016595458984398;0.0;1.6025239;162.33226;0.891175
2018-01-25T19:00:00+0100;410000.0;410000.0;103000.0;4.023736572265648;0.0;1.5994761;148.27484;0.9075933
2018-01-25T20:00:00+0100;410000.0;410000.0;91000.0;3.8981567382812727;0.0;1.4081539;156.67456;0.9182509
2018-01-25T21:00:00+0100;390000.0;390000.0;72000.0;3.4500976562500227;1.8936642377632828e-14;0.8498891;154.18651;0.9461825
2018-01-25T22:00:00+0100;120000.0;120000.0;42000.0;2.6480346679687727;1.8932698772930776e-14;1.8038092;166.29253;0.9162681
2018-01-25T23:00:00+0100;140000.0;140000.0;41000.0;2.177789306640648;1.8916843400360352e-14;1.2871561;156.84036;0.93902636
2018-01-26T00:00:00+0100;140000.0;140000.0;39000.0;1.972711181640648;1.891690507941727e-14;1.4929196;156.26251;0.9296727
2018-01-26T01:00:00+0100;140000.0;140000.0;42000.0;1.4348388671875227;1.891690507941727e-14;1.3484937;156.46233;0.9214329
2018-01-26T02:00:00+0100;150000.0;150000.0;38000.0;1.2030273437500227;1.891690507941727e-14;1.2496684;156.519;0.9281621
2018-01-26T03:00:00+0100;140000.0;140000.0;40000.0;0.9532409667968976;1.891295761977416e-14;0.90017664;157.76958;0.93428075
2018-01-26T04:00:00+0100;170000.0;170000.0;40000.0;1.1034179687500227;1.8901119095785884e-14;0.77852273;162.65437;0.95912206
2018-01-26T05:00:00+0100;250000.0;250000.0;41000.0;0.9843078613281476;1.8908948481074124e-14;0.59036636;76.618675;0.9396668
2018-01-26T06:00:00+0100;230000.0;230000.0;50000.0;1.2747131347656475;-9.455288404088456e-14;0.6122437;105.08077;0.9128879
2018-01-26T07:00:00+0100;460000.0;460000.0;89000.0;1.3070617675781475;0.0;0.5216043;107.64223;0.88659674
2018-01-26T08:00:00+0100;500000.0;500000.0;111000.0;1.0618835449218975;0.3866666666666666;0.53027517;65.444;0.8808363
2018-01-26T09:00:00+0100;480000.0;480000.0;124000.0;1.0515991210937727;25.133333333333333;0.6124996;67.71566;0.87818116
2018-01-26T10:00:00+0100;500000.0;500000.0;128000.0;1.1904235839843975;67.75111111111111;0.8266842;109.35238;0.9275734
2018-01-26T11:00:00+0100;500000.0;500000.0;127000.0;1.1054016113281475;82.47111111111111;0.71987873;208.04596;0.95511556
2018-01-26T12:00:00+0100;470000.0;470000.0;130000.0;1.5873962402343975;82.4;0.7326005;188.0885;0.972968
2018-01-26T13:00:00+0100;480000.0;480000.0;121000.0;1.9980407714843973;75.05777777777777;0.27719855;39.492832;0.97154856
2018-01-26T14:00:00+0100;470000.0;470000.0;117000.0;1.9343505859375227;52.586666666666666;0.51549715;118.318985;0.9711368
2018-01-26T15:00:00+0100;480000.0;480000.0;119000.0;1.5131164550781475;19.01333333333333;0.7767347;153.23253;0.9731056
2018-01-26T16:00:00+0100;480000.0;480000.0;102000.0;1.4521118164062727;0.2133333333333333;0.43870136;140.57878;0.97707194
2018-01-26T17:00:00+0100;390000.0;390000.0;69000.0;1.1408020019531475;0.0;0.50213027;165.44504;0.9783536
2018-01-26T18:00:00+0100;360000.0;360000.0;66000.0;0.6370178222656477;0.0;0.932547;172.21907;0.9795289
2018-01-26T19:00:00+0100;300000.0;300000.0;52000.0;-0.2204040527343522;0.0;0.8991624;157.65163;0.9871737
2018-01-26T20:00:00+0100;190000.0;190000.0;39000.0;-0.4132751464843522;0.0;0.7956888;128.07361;0.97164035
2018-01-26T21:00:00+0100;200000.0;200000.0;40000.0;-0.1851257324218522;1.888927286191549e-14;1.0821508;148.31396;0.85552114
2018-01-26T22:00:00+0100;150000.0;150000.0;35000.0;0.0505920410156477;1.8885329257213435e-14;0.91468376;149.28928;0.7833321
2018-01-26T23:00:00+0100;150000.0;150000.0;36000.0;-0.3895324707031022;1.8877368803929232e-14;1.4101856;156.60199;0.748298
2018-01-27T00:00:00+0100;170000.0;170000.0;40000.0;-0.6341613769531023;1.888532540227237e-14;1.087856;110.815125;0.7350687
2018-01-27T01:00:00+0100;170000.0;170000.0;52000.0;-1.0466369628906025;1.886953556369993e-14;1.1004733;82.20524;0.72501326
2018-01-27T02:00:00+0100;170000.0;170000.0;53000.0;-1.2953552246093525;1.886953556369993e-14;0.8779832;89.22605;0.7361979
2018-01-27T03:00:00+0100;180000.0;180000.0;47000.0;-1.5595764160156025;1.8861640644413708e-14;0.8123749;56.894638;0.72650844
2018-01-27T04:00:00+0100;180000.0;180000.0;48000.0;-2.1976074218749773;1.8861644499354767e-14;1.4102399;80.34372;0.7059703
2018-01-27T05:00:00+0100;190000.0;190000.0;47000.0;-2.5825866699218523;1.8861578965356783e-14;1.3021749;59.366432;0.7288738
2018-01-27T06:00:00+0100;190000.0;190000.0;46000.0;-2.579870605468728;-9.433182630087029e-14;1.3724551;42.144012;0.7228769
2018-01-27T07:00:00+0100;200000.0;200000.0;49000.0;-3.3834899902343523;0.0;1.4856989;35.533176;0.7116612
2018-01-27T08:00:00+0100;210000.0;210000.0;50000.0;-4.043035888671852;0.7244444444444444;1.5722734;34.073742;0.70644253
2018-01-27T09:00:00+0100;190000.0;190000.0;48000.0;-4.717535400390602;44.02666666666666;1.1631279;49.794674;0.72215885
2018-01-27T10:00:00+0100;200000.0;200000.0;49000.0;-4.277990722656227;113.50222222222222;1.1180247;59.287346;0.725532
2018-01-27T11:00:00+0100;200000.0;200000.0;46000.0;-3.1173767089843523;163.14666666666668;1.0282108;78.15244;0.6808695
2018-01-27T12:00:00+0100;190000.0;190000.0;43000.0;-1.852331542968728;180.28444444444443;1.0157876;97.50171;0.6539071
2018-01-27T13:00:00+0100;190000.0;190000.0;42000.0;-0.8603881835937273;152.03555555555556;0.63205945;167.88094;0.6462164
2018-01-27T14:00:00+0100;190000.0;190000.0;44000.0;-1.1144775390624773;103.46666666666668;0.67862374;208.99045;0.6760018
2018-01-27T15:00:00+0100;190000.0;190000.0;50000.0;-1.5144714355468525;42.39111111111111;0.5654049;180.96968;0.71027285
2018-01-27T16:00:00+0100;180000.0;180000.0;47000.0;-1.8025878906249773;0.6222222222222222;0.8233427;72.69227;0.7001406
2018-01-27T17:00:00+0100;180000.0;180000.0;49000.0;-1.9630798339843525;0.0;1.2305415;49.77406;0.7715516
2018-01-27T18:00:00+0100;180000.0;180000.0;48000.0;-2.0742248535156023;0.0;1.4425915;48.8708;0.7878179
2018-01-27T19:00:00+0100;180000.0;180000.0;54000.0;-1.6944946289062273;0.0;2.458682;36.37266;0.8686574
2018-01-27T20:00:00+0100;180000.0;180000.0;53000.0;-1.0611022949218525;0.0;2.1526873;110.19699;0.9214847
2018-01-27T21:00:00+0100;170000.0;170000.0;48000.0;-0.4777282714843522;2.0484046557732604e-14;3.6131563;156.35791;0.9480811
2018-01-27T22:00:00+0100;170000.0;170000.0;42000.0;0.2335449218750227;2.0511682630175443e-14;2.8053455;163.56856;0.9682682
2018-01-27T23:00:00+0100;170000.0;170000.0;42000.0;0.7011657714843977;2.0519512015463684e-14;1.8796915;171.06674;0.99124783
2018-01-28T00:00:00+0100;160000.0;160000.0;43000.0;0.7834106445312727;2.0527468613806842e-14;1.5348009;178.70692;0.9875705
2018-01-28T01:00:00+0100;170000.0;170000.0;44000.0;1.0022521972656475;2.0543258452379282e-14;0.53951806;284.24857;0.9880892
2018-01-28T02:00:00+0100;170000.0;170000.0;43000.0;1.0390258789062727;2.0559048290951725e-14;0.99416065;3.2487798;0.9701141
2018-01-28T03:00:00+0100;160000.0;160000.0;42000.0;0.9907165527343976;2.056299575059484e-14;1.2280926;34.46395;0.9404353
2018-01-28T04:00:00+0100;160000.0;160000.0;44000.0;1.2126403808593975;2.055905214589278e-14;1.0643508;36.810596;0.9227192
2018-01-28T05:00:00+0100;160000.0;160000.0;42000.0;1.2605529785156475;2.0566881531181025e-14;1.0781674;84.35363;0.92267406
2018-01-28T06:00:00+0100;160000.0;160000.0;42000.0;1.1850830078125227;-1.0281096961427417e-13;0.8668158;110.293526;0.9386659
2018-01-28T07:00:00+0100;160000.0;160000.0;43000.0;0.9627929687500228;0.0;0.80766207;168.4525;0.96430075
2018-01-28T08:00:00+0100;150000.0;150000.0;40000.0;1.1265197753906475;0.0755555555555555;0.8661489;81.96784;0.94528794
2018-01-28T09:00:00+0100;160000.0;160000.0;39000.0;1.2470336914062727;7.271111111111111;1.2322762;193.42223;0.9496979
2018-01-28T10:00:00+0100;150000.0;150000.0;37000.0;1.5046630859375227;20.8;0.6205769;103.40682;0.9362249
2018-01-28T11:00:00+0100;150000.0;150000.0;40000.0;1.7614379882812727;45.422222222222224;0.8530198;144.848;0.9400701
2018-01-28T12:00:00+0100;150000.0;150000.0;38000.0;2.008355712890648;52.94222222222222;0.6849816;139.48912;0.9414275
2018-01-28T13:00:00+0100;160000.0;160000.0;36000.0;2.2669921875000227;62.96888888888889;1.1022358;220.99142;0.9436392
2018-01-28T14:00:00+0100;150000.0;150000.0;35000.0;2.1478210449218977;34.56;0.85559094;234.99937;0.93930525
2018-01-28T15:00:00+0100;150000.0;150000.0;46000.0;2.0074707031250227;29.67111111111111;1.8495228;239.27823;0.9416246
2018-01-28T16:00:00+0100;150000.0;150000.0;45000.0;2.4809509277343977;0.8533333333333334;0.6338333;139.28914;0.94260126
2018-01-28T17:00:00+0100;160000.0;160000.0;44000.0;1.7988220214843975;0.0;0.8263405;159.64827;0.9469651
2018-01-28T18:00:00+0100;140000.0;140000.0;42000.0;1.2847534179687727;0.0;0.7284096;140.50938;0.92996705
2018-01-28T19:00:00+0100;160000.0;160000.0;42000.0;0.9276367187500228;0.0;0.7384975;135.89317;0.92632025
2018-01-28T20:00:00+0100;150000.0;150000.0;42000.0;0.7251525878906477;0.0;0.75472647;142.24556;0.90924555
2018-01-28T21:00:00+0100;170000.0;170000.0;44000.0;0.5132995605468977;2.0539310992736167e-14;0.7248611;120.014725;0.88600653
2018-01-28T22:00:00+0100;150000.0;150000.0;42000.0;0.3568054199218977;2.0543262307320332e-14;0.88131136;71.471245;0.98683643
2018-01-28T23:00:00+0100;170000.0;170000.0;42000.0;0.5521179199218977;2.0543196773322354e-14;0.599249;23.108175;0.969319
